Customer_ID,Name,Email,Phone,Join_Date,Last_Purchase_Date,Total_Spent
CUST00309,Customer_309,cust309@mail.com,9793830224,2023-07-05,2023-09-26,27812.39
CUST00310,Customer_310,cust310@mail.com,9205675387,2021-03-12,2024-01-28,44458.17
CUST00311,Customer_311,cust311@mail.com,9165082363,2023-08-15,2024-01-16,8767.18
CUST00312,Customer_312,cust312@mail.com,9532311310,2022-04-29,2023-10-23,3509.72
CUST00313,Customer_313,cust313@mail.com,9881913386,2021-02-02,2024-01-06,96302.19
CUST00314,Customer_314,cust314@mail.com,9464323393,2021-10-21,2023-10-17,83762.03
CUST00315,Customer_315,cust315@mail.com,9959629660,2022-02-23,2023-04-25,69901.45
CUST00316,Customer_316,cust316@mail.com,9217326729,2021-07-04,2024-05-15,41486.34
CUST00317,Customer_317,cust317@mail.com,9366992705,2023-02-27,2024-05-04,18156.14
CUST00318,Customer_318,cust318@mail.com,9305718272,2021-05-19,2023-12-09,16487.27
CUST00319,Customer_319,cust319@mail.com,9304235259,2023-02-24,2024-03-23,25774.05
CUST00320,Customer_320,cust320@mail.com,9675832441,2022-10-19,2023-06-23,55373.44
CUST00321,Customer_321,cust321@mail.com,9581695135,2023-01-17,2023-09-23,71745.0
CUST00322,Customer_322,cust322@mail.com,9250519597,2022-10-24,2023-09-25,66359.54
CUST00323,Customer_323,cust323@mail.com,9552991960,2023-09-14,2023-12-19,28713.46
CUST00324,Customer_324,cust324@mail.com,9297018781,2022-03-07,2023-12-25,95531.66
CUST00325,Customer_325,cust325@mail.com,9399085574,2022-01-19,2023-11-13,74051.79
CUST00326,Customer_326,cust326@mail.com,9596743109,2023-07-02,2023-02-18,55881.05
CUST00327,Customer_327,cust327@mail.com,9368227631,2022-01-27,2023-08-10,61560.35
CUST00328,Customer_328,cust328@mail.com,9180943908,2022-04-05,2023-12-05,42540.41
CUST00329,Customer_329,cust329@mail.com,9575808013,2023-06-10,2024-01-08,25525.37
CUST00330,Customer_330,cust330@mail.com,9967607278,2023-07-29,2023-05-08,36241.3
CUST00331,Customer_331,cust331@mail.com,9690907304,2023-07-18,2023-09-04,76026.76
CUST00332,Customer_332,cust332@mail.com,9205128697,2022-01-22,2023-06-27,2424.96
CUST00333,Customer_333,cust333@mail.com,9154318806,2022-01-20,2023-12-06,12491.19
CUST00334,Customer_334,cust334@mail.com,9800235246,2021-03-24,2023-12-13,5554.26
CUST00335,Customer_335,cust335@mail.com,9680451872,2022-12-01,2023-11-25,5032.15
CUST00336,Customer_336,cust336@mail.com,9997677788,2023-09-15,2023-07-17,85690.6
CUST00337,Customer_337,cust337@mail.com,9115846122,2022-11-09,2023-03-18,70662.13
CUST00338,Customer_338,cust338@mail.com,9200140141,2023-06-15,2024-03-05,47943.21
CUST00339,Customer_339,cust339@mail.com,9909134796,2022-07-07,2024-02-28,10685.58
CUST00340,Customer_340,cust340@mail.com,9353810544,2021-05-17,2023-10-13,49669.97
CUST00341,Customer_341,cust341@mail.com,9278575192,2022-11-01,2024-04-01,47873.71
CUST00342,Customer_342,cust342@mail.com,9536383774,2023-05-31,2023-11-10,18146.99
CUST00343,Customer_343,cust343@mail.com,9621453189,2021-12-23,2023-01-28,43951.31
CUST00344,Customer_344,cust344@mail.com,9616854671,2021-05-02,2023-01-06,40451.97
CUST00345,Customer_345,cust345@mail.com,9329509408,2021-07-02,2023-11-26,61969.16
CUST00346,Customer_346,cust346@mail.com,9530613729,2022-07-05,2024-04-23,63874.27
CUST00347,Customer_347,cust347@mail.com,9162959284,2022-02-07,2023-03-22,5485.1
CUST00348,Customer_348,cust348@mail.com,9276777762,2022-06-26,2023-09-16,38086.65
CUST00349,Customer_349,cust349@mail.com,9506919288,2021-05-11,2024-03-10,62960.13
CUST00350,Customer_350,cust350@mail.com,9102314313,2023-01-16,2023-08-29,50810.49
CUST00351,Customer_351,cust351@mail.com,9519212169,2021-08-17,2024-03-12,85792.49
CUST00352,Customer_352,cust352@mail.com,9384759615,2023-05-05,2023-09-11,66210.67
CUST00353,Customer_353,cust353@mail.com,9941889393,2021-01-04,2024-03-21,17130.51
CUST00354,Customer_354,cust354@mail.com,9943026227,2023-02-14,2023-03-26,7986.31
CUST00355,Customer_355,cust355@mail.com,9588561518,2021-01-24,2023-02-08,64599.51
CUST00356,Customer_356,cust356@mail.com,9406284028,2021-11-02,2024-01-20,3624.62
CUST00357,Customer_357,cust357@mail.com,9554200826,2022-04-20,2023-09-09,58991.78
CUST00358,Customer_358,cust358@mail.com,9847959430,2022-11-21,2023-06-14,94082.79
CUST00359,Customer_359,cust359@mail.com,9884374109,2023-01-07,2023-05-04,57971.94
CUST00360,Customer_360,cust360@mail.com,9941128035,2022-07-12,2023-06-19,39428.82
CUST00361,Customer_361,cust361@mail.com,9696751693,2022-03-11,2024-05-11,64685.53
CUST00362,Customer_362,cust362@mail.com,9810678904,2022-06-29,2023-05-23,46367.04
CUST00363,Customer_363,cust363@mail.com,9871385010,2022-01-24,2023-01-26,55016.06
CUST00364,Customer_364,cust364@mail.com,9622559454,2023-04-24,2023-09-17,94205.02
CUST00365,Customer_365,cust365@mail.com,9266211829,2021-08-24,2023-04-25,39224.16
CUST00366,Customer_366,cust366@mail.com,9303901283,2021-09-11,2023-10-09,96157.87
CUST00367,Customer_367,cust367@mail.com,9418587604,2022-04-17,2023-11-26,90629.71
CUST00368,Customer_368,cust368@mail.com,9333754555,2021-12-21,2023-07-13,20383.32
CUST00369,Customer_369,cust369@mail.com,9162795957,2021-06-08,2023-07-26,7866.77
CUST00370,Customer_370,cust370@mail.com,9721890096,2021-10-10,2024-02-23,10977.02
CUST00371,Customer_371,cust371@mail.com,9889991777,2021-07-13,2023-05-01,2803.96
CUST00372,Customer_372,cust372@mail.com,9682177668,2023-08-18,2023-02-10,10349.85
CUST00373,Customer_373,cust373@mail.com,9165452690,2023-06-16,2023-08-24,68617.67
CUST00374,Customer_374,cust374@mail.com,9903132646,2023-01-13,2023-08-16,8047.68
CUST00375,Customer_375,cust375@mail.com,9436730606,2023-02-23,2024-02-15,32578.59
CUST00376,Customer_376,cust376@mail.com,9161380746,2021-04-26,2023-10-21,84642.66
CUST00377,Customer_377,cust377@mail.com,9153839920,2021-02-02,2023-08-18,3303.92
CUST00378,Customer_378,cust378@mail.com,9727255918,2023-04-09,2023-02-15,81632.38
CUST00379,Customer_379,cust379@mail.com,9611947770,2022-11-08,2024-03-14,28903.62
CUST00380,Customer_380,cust380@mail.com,9639931481,2022-03-06,2023-09-13,12698.32
CUST00381,Customer_381,cust381@mail.com,9670292350,2022-09-22,2023-08-17,69976.98
CUST00382,Customer_382,cust382@mail.com,9269042105,2023-02-24,2023-06-11,63265.34
CUST00383,Customer_383,cust383@mail.com,9161073976,2023-08-17,2023-03-02,87869.73
CUST00384,Customer_384,cust384@mail.com,9645276696,2023-06-24,2023-09-12,73772.03
CUST00385,Customer_385,cust385@mail.com,9186019028,2023-06-30,2024-01-17,80544.61
CUST00386,Customer_386,cust386@mail.com,9299528037,2021-01-17,2023-12-01,28921.42
CUST00387,Customer_387,cust387@mail.com,9173574218,2021-09-04,2023-01-10,18566.51
CUST00388,Customer_388,cust388@mail.com,9738914080,2021-07-31,2023-02-22,75310.86
CUST00389,Customer_389,cust389@mail.com,9172972420,2021-03-10,2023-07-26,80876.64
CUST00390,Customer_390,cust390@mail.com,9825003955,2021-04-14,2023-07-31,99060.01
CUST00391,Customer_391,cust391@mail.com,9352548261,2022-09-01,2023-01-19,41849.15
CUST00392,Customer_392,cust392@mail.com,9533550699,2021-02-04,2023-10-13,37829.79
CUST00393,Customer_393,cust393@mail.com,9228727266,2022-04-03,2023-10-09,77864.88
CUST00394,Customer_394,cust394@mail.com,9711684318,2022-09-05,2023-01-01,34739.55
CUST00395,Customer_395,cust395@mail.com,9364371717,2022-11-20,2024-02-27,93144.98
CUST00396,Customer_396,cust396@mail.com,9721609600,2022-12-22,2023-02-16,85982.86
CUST00397,Customer_397,cust397@mail.com,9738360085,2023-06-13,2024-02-10,43470.41
CUST00398,Customer_398,cust398@mail.com,9142672287,2021-02-19,2023-11-06,75336.24
CUST00399,Customer_399,cust399@mail.com,9765055833,2021-09-08,2024-05-08,75699.74
CUST00400,Customer_400,cust400@mail.com,9188029013,2023-01-29,2023-11-13,11209.26
CUST00401,Customer_401,cust401@mail.com,9550139320,2021-02-15,2023-11-23,90352.74
CUST00402,Customer_402,cust402@mail.com,9805849060,2022-02-16,2023-06-05,51019.98
CUST00403,Customer_403,cust403@mail.com,9726713347,2022-03-26,2024-03-31,82819.29
CUST00404,Customer_404,cust404@mail.com,9706907788,2021-08-28,2023-09-18,32684.91
CUST00405,Customer_405,cust405@mail.com,9661333669,2022-07-07,2023-10-15,89656.8
CUST00406,Customer_406,cust406@mail.com,9439699535,2021-08-11,2023-04-16,39530.97
CUST00407,Customer_407,cust407@mail.com,9379995032,2023-02-12,2023-12-02,2072.93
CUST00408,Customer_408,cust408@mail.com,9319321646,2023-06-04,2023-12-10,90632.82
CUST00409,Customer_409,cust409@mail.com,9819112790,2023-03-06,2023-08-22,10037.38
CUST00410,Customer_410,cust410@mail.com,9869005091,2021-02-27,2024-05-01,32612.05
CUST00411,Customer_411,cust411@mail.com,9437352358,2021-05-24,2023-06-24,95056.13
CUST00412,Customer_412,cust412@mail.com,9356287095,2022-05-31,2023-07-06,95110.11
CUST00413,Customer_413,cust413@mail.com,9385201412,2021-10-24,2024-02-27,57770.35
CUST00414,Customer_414,cust414@mail.com,9524971817,2021-08-28,2023-01-28,63551.88
CUST00415,Customer_415,cust415@mail.com,9240529481,2023-04-16,2024-02-23,45396.11
CUST00416,Customer_416,cust416@mail.com,9821221887,2023-07-28,2023-04-25,30027.87
CUST00417,Customer_417,cust417@mail.com,9793101194,2023-01-20,2024-03-08,33537.79
CUST00418,Customer_418,cust418@mail.com,9422119408,2022-08-13,2023-08-21,67579.33
CUST00419,Customer_419,cust419@mail.com,9590941149,2021-11-23,2023-06-19,75485.08
CUST00420,Customer_420,cust420@mail.com,9439492674,2022-08-15,2023-10-14,79366.33
CUST00421,Customer_421,cust421@mail.com,9907308348,2022-09-05,2024-01-28,79172.2
CUST00422,Customer_422,cust422@mail.com,9177892576,2023-03-03,2023-11-14,10029.4
CUST00423,Customer_423,cust423@mail.com,9110002396,2022-11-20,2023-11-04,49947.61
CUST00424,Customer_424,cust424@mail.com,9592080329,2023-04-19,2023-08-31,6698.32
CUST00425,Customer_425,cust425@mail.com,9766964667,2021-11-25,2024-01-02,55403.36
CUST00426,Customer_426,cust426@mail.com,9704509817,2021-08-31,2023-12-03,44711.52
CUST00427,Customer_427,cust427@mail.com,9207354053,2021-11-06,2023-07-06,88882.71
CUST00428,Customer_428,cust428@mail.com,9178663096,2023-06-17,2024-01-02,35740.59
CUST00429,Customer_429,cust429@mail.com,9677280546,2021-05-27,2023-08-20,12589.63
CUST00430,Customer_430,cust430@mail.com,9328872698,2022-11-08,2023-02-28,15156.18
CUST00431,Customer_431,cust431@mail.com,9643189555,2022-06-18,2023-02-19,76389.55
CUST00432,Customer_432,cust432@mail.com,9384756779,2021-08-15,2024-01-24,62203.59
CUST00433,Customer_433,cust433@mail.com,9242224154,2022-02-28,2023-12-04,11011.14
CUST00434,Customer_434,cust434@mail.com,9474745382,2021-11-04,2023-04-24,9326.57
CUST00435,Customer_435,cust435@mail.com,9173864104,2021-10-09,2023-01-02,70395.94
CUST00436,Customer_436,cust436@mail.com,9362298393,2021-03-04,2023-06-24,8203.54
CUST00437,Customer_437,cust437@mail.com,9496776692,2022-07-25,2023-07-01,82364.15
CUST00438,Customer_438,cust438@mail.com,9406002884,2023-08-30,2024-02-29,70917.98
CUST00439,Customer_439,cust439@mail.com,9269379374,2022-08-29,2023-11-21,9053.53
CUST00440,Customer_440,cust440@mail.com,9570497096,2023-06-20,2024-05-08,9398.93
CUST00441,Customer_441,cust441@mail.com,9995226828,2023-01-23,2024-02-14,98677.32
CUST00442,Customer_442,cust442@mail.com,9683275843,2023-07-23,2023-05-30,38052.81
CUST00443,Customer_443,cust443@mail.com,9855420240,2021-06-29,2023-10-08,37693.57
CUST00444,Customer_444,cust444@mail.com,9424825305,2022-10-04,2023-09-25,81467.16
CUST00445,Customer_445,cust445@mail.com,9756783995,2022-11-27,2023-07-11,94777.61
CUST00446,Customer_446,cust446@mail.com,9966616964,2022-03-14,2023-12-26,98614.11
CUST00447,Customer_447,cust447@mail.com,9802201721,2022-07-24,2023-02-24,75584.44
CUST00448,Customer_448,cust448@mail.com,9667945747,2022-05-23,2023-01-24,38249.7
CUST00449,Customer_449,cust449@mail.com,9108399996,2021-02-18,2024-04-04,9266.57
CUST00450,Customer_450,cust450@mail.com,9817112652,2023-09-23,2023-03-26,77937.54
CUST00451,Customer_451,cust451@mail.com,9977358886,2021-12-19,2023-09-10,56282.02
CUST00452,Customer_452,cust452@mail.com,9695499669,2023-08-23,2023-03-13,42997.98
CUST00453,Customer_453,cust453@mail.com,9421455482,2022-10-21,2024-02-25,90729.08
CUST00454,Customer_454,cust454@mail.com,9812308209,2022-11-19,2024-01-03,12008.55
CUST00455,Customer_455,cust455@mail.com,9211225158,2022-01-26,2024-01-16,49769.89
CUST00456,Customer_456,cust456@mail.com,9244193987,2023-03-16,2024-01-05,2124.01
CUST00457,Customer_457,cust457@mail.com,9383968123,2022-06-22,2023-07-29,47397.4
CUST00458,Customer_458,cust458@mail.com,9223940587,2021-11-23,2023-02-24,6574.02
CUST00459,Customer_459,cust459@mail.com,9214929002,2022-12-15,2023-05-11,12762.97
CUST00460,Customer_460,cust460@mail.com,9897163846,2022-03-03,2023-11-09,12635.1
CUST00461,Customer_461,cust461@mail.com,9694019365,2022-02-23,2023-04-11,65271.82
CUST00462,Customer_462,cust462@mail.com,9266910922,2021-06-02,2023-04-07,74858.44
CUST00463,Customer_463,cust463@mail.com,9392431670,2021-11-04,2023-03-03,58753.51
CUST00464,Customer_464,cust464@mail.com,9402533494,2022-01-21,2024-04-21,96255.08
CUST00465,Customer_465,cust465@mail.com,9749431082,2021-07-08,2024-03-12,38112.19
CUST00466,Customer_466,cust466@mail.com,9326161867,2023-02-12,2023-07-21,29285.5
CUST00467,Customer_467,cust467@mail.com,9870530217,2022-07-05,2023-04-21,86991.31
CUST00468,Customer_468,cust468@mail.com,9468164906,2022-04-30,2023-08-23,23135.99
CUST00469,Customer_469,cust469@mail.com,9318610946,2021-09-04,2024-02-27,96359.03
CUST00470,Customer_470,cust470@mail.com,9838194420,2023-05-20,2024-02-05,2203.29
CUST00471,Customer_471,cust471@mail.com,9781007818,2021-08-19,2023-04-08,97018.0
CUST00472,Customer_472,cust472@mail.com,9383450553,2021-11-04,2024-01-02,5272.83
CUST00473,Customer_473,cust473@mail.com,9642678844,2023-05-29,2023-06-23,89223.17
CUST00474,Customer_474,cust474@mail.com,9624557080,2022-12-26,2023-02-25,53242.41
CUST00475,Customer_475,cust475@mail.com,9369639388,2021-05-28,2024-01-23,99303.51
CUST00476,Customer_476,cust476@mail.com,9154544899,2023-04-06,2023-08-01,8305.86
CUST00477,Customer_477,cust477@mail.com,9199104722,2022-04-20,2023-01-24,55831.57
CUST00478,Customer_478,cust478@mail.com,9781057736,2023-07-26,2024-04-19,96960.95
CUST00479,Customer_479,cust479@mail.com,9554811020,2021-03-01,2023-11-21,52786.69
CUST00480,Customer_480,cust480@mail.com,9990505735,2022-07-30,2024-03-04,63310.47
CUST00481,Customer_481,cust481@mail.com,9397083132,2022-02-27,2023-12-11,69879.12
CUST00482,Customer_482,cust482@mail.com,9147337803,2023-09-19,2023-10-29,45999.57
CUST00483,Customer_483,cust483@mail.com,9103807155,2022-03-03,2023-03-05,63128.25
CUST00484,Customer_484,cust484@mail.com,9458153605,2022-07-25,2024-01-31,58847.12
CUST00485,Customer_485,cust485@mail.com,9927982963,2022-06-27,2024-04-01,90214.64
CUST00486,Customer_486,cust486@mail.com,9240466536,2021-05-18,2023-08-19,5499.19
CUST00487,Customer_487,cust487@mail.com,9784095277,2022-02-02,2023-08-23,28815.36
CUST00488,Customer_488,cust488@mail.com,9381272327,2021-09-06,2023-12-04,95090.74
CUST00489,Customer_489,cust489@mail.com,9273497327,2021-09-19,2023-10-29,89136.11
CUST00490,Customer_490,cust490@mail.com,9895890631,2021-07-28,2024-05-04,46110.02
CUST00491,Customer_491,cust491@mail.com,9574417266,2021-12-05,2023-09-16,62393.13
CUST00492,Customer_492,cust492@mail.com,9692362342,2022-10-25,2023-03-10,28460.74
CUST00493,Customer_493,cust493@mail.com,9857704655,2021-03-22,2024-05-08,19623.99
CUST00494,Customer_494,cust494@mail.com,9559225330,2023-08-03,2023-09-13,46906.14
CUST00495,Customer_495,cust495@mail.com,9702269164,2022-04-06,2023-01-03,35981.87
CUST00496,Customer_496,cust496@mail.com,9110382761,2023-05-18,2023-09-29,58781.96
CUST00497,Customer_497,cust497@mail.com,9220123666,2022-01-15,2024-01-12,8695.73
CUST00498,Customer_498,cust498@mail.com,9180792472,2021-04-05,2023-01-25,97465.09
CUST00499,Customer_499,cust499@mail.com,9841976666,2022-07-03,2023-10-11,98634.86
CUST00500,Customer_500,cust500@mail.com,9260045822,2023-01-12,2024-04-23,70118.01
CUST00501,Customer_501,cust501@mail.com,9685823118,2023-04-30,2023-08-10,54073.54
CUST00502,Customer_502,cust502@mail.com,9138684919,2021-07-15,2024-03-05,31643.23
CUST00503,Customer_503,cust503@mail.com,9996139578,2021-02-22,2023-10-27,81565.71
CUST00504,Customer_504,cust504@mail.com,9496442646,2021-10-02,2023-09-05,68788.39
CUST00505,Customer_505,cust505@mail.com,9725464884,2022-01-22,2024-04-18,17099.08
CUST00506,Customer_506,cust506@mail.com,9693269304,2022-11-21,2023-09-18,91181.79
CUST00507,Customer_507,cust507@mail.com,9259014493,2022-09-12,2024-02-04,82431.19
CUST00508,Customer_508,cust508@mail.com,9561479973,2022-09-10,2024-04-16,95030.19
CUST00509,Customer_509,cust509@mail.com,9236843584,2021-02-10,2024-04-11,72846.23
CUST00510,Customer_510,cust510@mail.com,9144913399,2023-06-14,2023-04-01,61728.1
CUST00511,Customer_511,cust511@mail.com,9430989881,2021-03-16,2023-12-21,42406.06
CUST00512,Customer_512,cust512@mail.com,9491541578,2021-07-12,2023-10-24,93340.12
CUST00513,Customer_513,cust513@mail.com,9954829815,2023-04-04,2023-03-30,86740.33
CUST00514,Customer_514,cust514@mail.com,9142836793,2023-02-19,2024-01-10,5476.65
CUST00515,Customer_515,cust515@mail.com,9484194737,2022-08-25,2024-02-22,3610.33
CUST00516,Customer_516,cust516@mail.com,9325567963,2023-01-12,2023-03-07,38269.87
CUST00517,Customer_517,cust517@mail.com,9832363533,2022-11-19,2023-02-23,81244.78
CUST00518,Customer_518,cust518@mail.com,9367930513,2022-07-27,2023-07-18,98740.34
CUST00519,Customer_519,cust519@mail.com,9816114302,2021-08-11,2023-12-03,15891.27
CUST00520,Customer_520,cust520@mail.com,9210373808,2022-05-06,2023-11-04,59818.94
CUST00521,Customer_521,cust521@mail.com,9479759538,2021-08-02,2023-11-07,38708.19
CUST00522,Customer_522,cust522@mail.com,9937643439,2023-06-10,2024-03-27,97021.53
CUST00523,Customer_523,cust523@mail.com,9701170349,2023-07-18,2023-06-14,84369.77
CUST00524,Customer_524,cust524@mail.com,9536344399,2021-12-07,2023-09-16,83994.54
CUST00525,Customer_525,cust525@mail.com,9766430218,2021-11-07,2024-03-27,47400.62
CUST00526,Customer_526,cust526@mail.com,9904745462,2023-09-07,2023-07-16,42067.13
CUST00527,Customer_527,cust527@mail.com,9265950383,2023-07-20,2023-08-03,28067.3
CUST00528,Customer_528,cust528@mail.com,9354194771,2021-01-16,2023-11-08,6581.17
CUST00529,Customer_529,cust529@mail.com,9274484941,2021-08-05,2024-04-13,86607.52
CUST00530,Customer_530,cust530@mail.com,9958872154,2023-08-18,2023-12-21,81477.2
CUST00531,Customer_531,cust531@mail.com,9970559510,2021-07-14,2024-01-26,99972.05
CUST00532,Customer_532,cust532@mail.com,9290108532,2023-09-13,2023-05-08,99667.05
CUST00533,Customer_533,cust533@mail.com,9542697755,2023-01-30,2023-05-21,55987.74
CUST00534,Customer_534,cust534@mail.com,9126614158,2021-05-01,2023-07-23,77129.75
CUST00535,Customer_535,cust535@mail.com,9292587044,2023-02-04,2024-05-08,94531.81
CUST00536,Customer_536,cust536@mail.com,9890880074,2023-02-12,2023-06-25,85115.09
CUST00537,Customer_537,cust537@mail.com,9456681425,2022-05-06,2024-05-11,25487.46
CUST00538,Customer_538,cust538@mail.com,9940081098,2023-07-26,2023-05-31,45603.87
CUST00539,Customer_539,cust539@mail.com,9542073642,2021-09-06,2023-08-20,13786.78
CUST00540,Customer_540,cust540@mail.com,9961393416,2022-12-14,2024-02-17,95451.05
CUST00541,Customer_541,cust541@mail.com,9819307302,2022-09-11,2023-03-10,61011.29
CUST00542,Customer_542,cust542@mail.com,9889262019,2022-12-22,2023-03-12,23635.64
CUST00543,Customer_543,cust543@mail.com,9970535450,2021-07-29,2023-07-31,67498.37
CUST00544,Customer_544,cust544@mail.com,9366467544,2022-02-11,2023-11-05,62194.7
CUST00545,Customer_545,cust545@mail.com,9386480450,2023-07-27,2023-12-25,36458.11
CUST00546,Customer_546,cust546@mail.com,9270937380,2021-09-03,2024-03-29,12242.2
CUST00547,Customer_547,cust547@mail.com,9945436943,2022-07-20,2024-01-19,67485.75
CUST00548,Customer_548,cust548@mail.com,9852991721,2021-11-26,2023-09-20,52510.46
CUST00549,Customer_549,cust549@mail.com,9216066793,2023-03-06,2023-06-03,77459.52
CUST00550,Customer_550,cust550@mail.com,9510751046,2021-10-17,2024-03-07,52496.19
CUST00551,Customer_551,cust551@mail.com,9141580226,2022-01-25,2023-12-26,85365.97
